SMILES,PMI1
OC(c1ccccn1)(c1ccccn1)c1ccccn1,1261.4348592250776
CCOC(=O)N1CCC(N(CC[NH+](C)C)C(=S)Nc2ccccc2Cl)CC1,2311.5220389001124
CC(C)(C)NC(=O)C(c1ccccc1)N(C(=O)c1csnn1)C1CC1,2026.8823107331161
Cc1c(Cl)cccc1NC(=O)CSc1nc(O)c2c(n1)CCCC2,1038.5260190715292
CCOc1ccccc1[NH+]=C1SCCCN1C,773.9072188416296
NC(=O)C(=O)NN=C1C2CC3CC(C2)CC1C3,419.07961675941533
O=C([O-])c1ccc2c(c1)C(=O)N(NC(=O)c1ccc(O)cc1)C2=O,554.4801707221102
NNC(=O)COc1ccc(C2SCCS2)cc1,406.0891845626864
CCCNC(=O)C1CCN(S(=O)(=O)c2ccc3nc4c(c(C(=O)[O-])c3c2)CCCCC4)CC1,1770.6918854288203
Cc1onc(-c2ccccc2)c1C(=O)[NH+]=C(N)c1ccc(C(F)(F)F)cc1,1244.4301476611242
O=C(NCCC[NH+]1CCN(c2cccc(Cl)c2)CC1)C1(S(=O)(=O)c2ccc(Cl)cc2)CC1,1723.6782340406874
COc1ccc(NC2=CC(=O)CC(c3ccccc3)C2)c(OC)c1,1184.7132996081423
CN(C)c1ccc(/C=N/NC(=O)c2ccc(Cn3cc(Br)cn3)o2)cc1,1252.3530913876557
CC12CC(NC(=O)N1c1cccc(C(=O)NCc3ccccc3)c1)c1ccccc1O2,1349.3745054445135
CCc1cc(SC#N)cc(CC)c1NC(=O)CCl,834.9045782634827
CC(C)OC(=O)CCNc1nnc(O)nc1O,425.8584177863021
COC(=O)c1ccc(C(=O)OC)c(NC(=O)CN(c2ccc3c(c2)OCO3)S(C)(=O)=O)c1,3055.0351468605922
Cn1c(=O)[c-](Cc2ccc3c(c2)OCO3)c(=O)n(C)c1=O,774.0841251526956
Cc1ccc(C(=O)[O-])cc1[N+](=O)[O-],330.73084322733456
Cc1nc(-c2ccc(NC(=O)c3ccccc3Br)cc2)cs1,780.957791755174
O=c1[nH]c2cc(Cl)ccc2c([O-])c1-c1cccc(Oc2ccccc2)c1,1003.9840831927779
CNc1cc(N2CCCCCC2)ccc1[N+](=O)[O-],578.8132601668001
Clc1ccc(Br)cc1-c1nc(-c2ccncc2)no1,957.4205829805132
O=C(c1ccc(Br)o1)N1CCCc2ccccc21,621.9693150486771
Cc1ccc(NN/C=C2\C(=O)NC(=O)N(c3ccccc3)C2=O)cc1,758.3639590544226
CCc1cccc(CC)c1NC(=O)CSc1nnc(CCC(=O)[O-])c(O)n1,1283.7695744284051
COc1cccc(C[NH+]2CCN(c3cccc(C(F)(F)F)c3)CC2)c1OC,970.9650697396253
Cc1ccc(S(=O)(=O)NCC23C=CC(O2)C2C(=O)N(c4ccccc4)C(=O)C23)cc1,1809.362592044561
O=Cc1ccc(N2CCCC2)o1,189.34568914517803
Cc1ccc(C(=O)c2oc3nc(C)cc(C)c3c2N)cc1,742.2484099636907
CC(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-],1192.5194705295864
O=[N+]([O-])c1ccc(NCCCO)c(C(F)(F)F)c1,899.0036956195257
COC(=O)c1ccccc1OP1(=O)COc2ccccc2OC1,940.5522827564985
CN(C)c1nc2c(c(N)nn2-c2ccc(Cl)cc2)c(=O)o1,1151.999914896654
CCOC(=O)C1CCCN(C(=O)c2ccc([N+](=O)[O-])c(C)c2)C1,855.3070239068953
CCOc1cc(/C=N/NC(=O)c2ccncc2)ccc1OS(C)(=O)=O,918.1128691045178
CCOC(=O)Cn1cc(C(=O)OC)c2ccccc21,905.1924732165887
COc1ccc([NH+]=C2SC(CC(=O)Nc3ccccc3)C(=O)N2Cc2ccccn2)cc1,2747.7916182444433
C/C(=N\NC(=S)NC1CCCCC1)c1ccc(O)cc1,563.3214916270811
C=CCOc1ccc2ccccc2c1C[NH2+]CCC[NH+]1CCOCC1,1682.0853055766615
COc1ccc(Cl)cc1NC(=O)NC(C)C,818.7778805532923
COc1cc2c(C)nc(C)c(C#N)c2cc1OC,852.0811854804857
COc1ccccc1NC(=O)Nc1ccccc1Br,906.3471834216125
[NH2+]=C(Cc1cccs1)NOC(=O)COc1ccc(Cl)cc1Cl,1004.7478063144866
Nc1nonc1-n1nnc(C(=O)c2ccccc2)c1-c1ccccc1,1287.2772994770753
CCOc1ccc2c(c1)c(N=O)c(O)n2C,530.6737141388907
O=C(CCl)NCCCCCCCCCNC(=O)CCl,812.5565539850879
Cc1cc(NC(=O)c2ccc(COc3ccccc3Cl)o2)no1,700.9824162004466
CCNC(=O)c1cc(Cl)ccc1OC,571.9057711455064
Cc1cc2c(C)nc(Cc3ccccc3)nc2o1,564.939228698576
O=C(c1cc([N+](=O)[O-])ccc1N1CCCCC1)N1CCCC1,1491.4177919136976
N#C/C(=C\c1cn(Cc2ccccc2C#N)c2ccccc12)C(=O)NCc1cccs1,1713.1452296151506
CCNC(=O)c1c(C)[nH]c(C(=O)OCC)c1C,499.4090169599548
CCOc1ccc(C[NH+]2CCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)cc1OC,1510.0302749739615
CCCCNc1ccc(S(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1[N+](=O)[O-],1785.551664417247
CCN(CC)c1ccc(/C=C2/SC(=O)N(C(C)C)C2=O)o1,793.2548172093799
NC(=O)C1CCN(C(=O)c2ccc3c(=O)n(Cc4ccco4)c(SCC(=O)c4ccccc4)nc3c2)CC1,3205.811844430577
O=C(C1CCCN1S(=O)(=O)c1cccc2cccnc12)N1CCc2ccccc21,1355.7659201163642
CC(C)CCNC(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1,1287.5284537670238
COc1ccccc1NC(=O)CSc1nnc(CNC(=O)COc2ccc(Cl)cc2)o1,1598.8896828245197
Cc1ccc(C(=O)NCC(=O)N/N=C/c2cccs2)cc1[N+](=O)[O-],1005.0951608091952
COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)C2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O,2326.466631612579
COc1ccc(/C=N/Nc2nc3ccccc3[nH]2)c(OC)c1OC,887.8617048324508
CN1CC[NH+](Cc2nc3c(c(=O)n(C)c(=O)n3C)n2CCCc2ccccc2)CC1,3360.712166964901
CCOc1ccc(N2C(=O)CC(SCc3nc4ccccc4[nH]3)C2=O)cc1,1041.8913947951137
CC1(C)CC(=O)C=C(NC2=CC3OC(c4ccccc4)OCC3OC2=O)C1,1106.8338993047723
CCOC(=O)c1[nH]cnc1C(=O)Nc1cccc(N)n1,782.0320577388685
CCOC(=O)c1c(CC(C)C)csc1NC(=O)CCl,1148.881421092902
CN(C)c1ccc(/C=C(\C#N)C(=O)c2ccccc2)cc1,520.3960516089704
COc1cnc(-c2ccccn2)nc1Sc1ccc(F)cc1,1396.5386725201888
Cc1ccc(CNC(=O)COC(=O)CCC(=O)c2cccs2)cc1,868.2450659781373
CCOC(=O)C1CC[NH+](C(c2cc(OC)c(OC)c(OC)c2)c2sc3nc(C)nn3c2O)CC1,4619.33831736773
C=CCN1C(=O)C2(C(C(=O)c3ccc4c(c3)OCCO4)=C(O)C(=O)N2CCCOC)c2ccccc21,2880.237953632389
CCC(CC)NC(=O)c1cc(OC)c(OC)c(OC)c1,933.3442815217077
CC[NH+]1CCN(c2ccc([N+](=O)[O-])cc2C(=O)OC)CC1,1033.447285797105
O=C1CSc2ccccc2N1Cc1ccccc1F,873.8456256658104
CCN1C(=O)C(CC(=O)Nc2cccc(C(C)=O)c2)SC1=[NH+]c1ccccn1,1269.4260184516597
CCOC(=O)c1cnc(O)c(Br)c1O,441.45317791082624
O=Cc1cnc(N2CCN(c3ccccc3)CC2)s1,372.96650300093444
CCNc1ccc(C(=O)NN=C2CCCC2)cc1[N+](=O)[O-],754.4743764482134
COc1ccc(CC(=O)Nc2ccc(C(=O)NC(C)(C)C)cc2)cc1OC,1077.7912750837033
c1ccc(Cc2noc(C[NH+]3CCN(Cc4ccc5c(c4)OCO5)CC3)n2)cc1,882.0922262586934
CSc1cccc(NC(=O)c2cnccn2)c1,442.27511198625115
O=C1CCCc2ccccc2N1Cc1cccc(F)c1,952.2479183555286
CSCCC(NC(=O)C1CCC(C)CC1)C(=O)[O-],720.6155594159657
COc1ccc(/C=C/S(=O)(=O)NCc2ccccc2)cc1OC,1327.083100952385
Cc1ccc(C(=O)c2ccccc2C(=O)[O-])cc1C,686.786865261665
O=C(Cc1csc(-c2ccccc2)n1)NCc1cccs1,790.5177486325698
CCOC(=O)c1cc2cc(CC(=O)c3ccc(OCC)cc3O)ccc2o1,798.3522899906286
C[C@@H](C(=O)NCC1CC1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,2889.0638620993677
Cc1noc(C)c1CSc1nnc(-c2ccccc2)o1,574.730713070604
CCN(CC)c1ccc(C[c-]2c(=O)n(C)c(=O)n(C)c2=O)cc1,924.6528048058071
N#[N+]c1ccc(Nc2ccccc2)cc1,235.1983314036378
Cc1coc(C)c1C(=O)CC1(O)C(=O)N(CCc2ccccc2)c2ccccc21,1656.4567968620527
CNC(=O)Oc1cccc2c1OC(C)(C)C2,616.9021022293381
CSc1ccccc1NC(=O)C[NH+](C)Cc1cc(=O)n2ccsc2n1,1119.2422916812777
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N1CCN(c2ncccn2)CC1,1789.9505521262806
COC(=O)c1c(C)noc1-c1cc(C)on1,603.2778410904299
C=CCNC(NC(=O)c1ccccc1)(C(=O)OCC)C(F)(F)F,1509.828693827007
CCOC(=O)c1ccc2c(c1)C1C=CCC1C(C(=O)[O-])N2,664.4427543657539
CCC(CC)C(=O)Nc1nnc(SCC(=O)N2CCN(c3ccccc3OC)CC2)s1,1549.7848213553345
CC(/C=C/c1ccco1)=N\NC(=O)CNc1ccc2ccccc2c1,645.1779399675823
COc1ccc(C(=O)C2=C(O)C(=O)N(c3cc(C)on3)C2c2cccc(OC)c2OC)cc1C,2738.8987981435757
O=C(Cn1cccc1C(=O)c1ccccc1)NCc1cccnc1,969.490108290287
O=C(NCc1cccs1)c1ccc(N2CCCCC2)nc1,540.9187458794332
C[C@H]1Cc2c(COc3ccccc3)nc3c(c2CO1)CN(C(=O)N[C@@H](C)c1ccccc1)CC3,2118.167290423001
COc1cccc(OCCSc2nc(O)c3ccccc3n2)c1,891.6914828679228
CCn1c(Cc2ccccc2)nnc1SCC(=O)OC(C)C,860.6765998878357
O=[N+]([O-])c1cccc(/C=N\Nc2ccc3ccccc3n2)c1[O-],777.7354063839705
COc1ccc(N(C(C)=O)C2C=CS(=O)(=O)C2)c(OC)c1,1106.3400185695343
O=C(Cn1ccc2ccccc2c1=O)NCC1COc2ccccc2O1,820.5004989862316
O=C(C1CCCN(S(=O)(=O)c2ccc(F)cc2)C1)N(Cc1cccs1)C1CC1,1616.0919567699611
C[NH+]1CCN(C(=O)/C=C/c2ccc3c(c2)OCO3)CC1,538.7986620934075
COc1ccc2c(c1)[C@@]1(C)CCC[C@](C)(CO)C1CC2,671.6216560365614
COc1ccc(NC(=O)c2nnc(O)c3ccccc23)cc1S(=O)(=O)N1CCCCC1,1708.8485348753118
COc1ccc2cc(C[NH+](Cc3cccnc3)Cc3nnnn3Cc3ccccc3)c(O)nc2c1,3586.0691895689843
CC(C)C(=O)NNC(=O)c1ccccn1,260.9942447386792
CCCC(=O)C1=C(Nc2ccc(C)cc2)CC(C)(C)C(C(=O)OC)C1=O,1726.7483409318818
COc1ccc(O)c(C2=Nc3ccccc3N=C(c3cccs3)C2)c1,2079.532672603894
O=C1c2ccccc2C(=O)N1Cc1nn2c(-c3ccc(Cl)cc3)nnc2s1,1293.1819134194059
C[NH+]=C1SC(CC(=O)Nc2cc(Cl)ccc2Cl)C(=O)N1C,1184.0117093070328
Cc1c2cnn(CC(=O)[O-])c(=O)c2c(C)n1Cc1ccccc1,840.0119742334825
O=C(NCCCc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl,1071.5166388494574
COC(=O)c1cccnc1N1CCN(c2ccccc2F)CC1,923.6852740899315
[NH2+]=C(NOC(=O)c1ccco1)c1ccc(Br)cc1,366.473140510567
COc1ccc(C(=O)Nc2ccc(C3(C#N)CCCC3)cc2)cc1,556.9340569302433
COCCNC(=O)CSc1ccc(Cl)cc1,423.79785953770363
O=C(Cn1ccc(C(F)(F)F)n1)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,1180.6439603640965
COC(=O)CSC1=C(C#N)C(c2ccccc2)CC(=O)N1,975.8956942733797
CC(=O)Nc1ccc(N2C(=O)CSC2c2c(F)cccc2Cl)cc1,1297.383897862283
CC1CCC2C(=O)N(c3cccc(OS(=O)(=O)c4ccccc4)c3)C(=O)C2C1,1145.1601106711228
O=C(COC(=O)c1cccc(C(F)(F)F)c1)NCc1ccccc1,779.9428166011929
O=C1CCN(c2ccc([N+](=O)[O-])cc2F)CC1,357.9686621937722
CCS(=O)(=O)N1CCC(C(=O)N2CCc3ccccc3C2)CC1,736.1154455190629
CC1(C)OC(=O)C(/N=N/c2ccc(Br)cc2)=C([O-])O1,417.57912726838475
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccccc1C(=O)NC1CCCCC1,1744.044099953293
O=C(COC(=O)c1cnc(O)nc1O)Nc1ccccc1F,703.4642806325423
CCc1ccc(NCCC(=O)c2ccc(Cl)cc2)cc1,652.718456008711
O=C(Cn1c(Cc2ccccc2)nc2ccccc21)NCc1ccc2c(c1)OCO2,2229.42646339001
O=C([O-])CCCCOn1ccnc1,222.77334660276705
O=C(OCC(=O)N1CCN(c2ccccc2)CC1)C1=COCCO1,592.2694790434991
O=C(NCc1ccc2c(c1)OCO2)c1ccc(-n2cnnn2)cc1,712.8299094856877
CCCCCCC(=O)N/N=C/Cc1ccccc1,492.28006533895984
CC1(C)CC(=O)[C-](CC2=C([O-])CC(C)(C)CC2=O)C(=O)C1,795.4323018103784
O=C(NC=[NH+]OCc1ccc(Cl)cc1Cl)NOCc1c(Cl)cccc1Cl,1385.7820108260582
CN(c1ccccc1)S(=O)(=O)c1cccc(C(=O)Nc2ccc3c(c2)CCC3)c1,1356.7069231457112
CC[NH+](CC(=O)Nc1ccc(NC(C)=O)cc1)CC(=O)Nc1ccc(F)c(Cl)c1,1687.4760118598929
Cc1ccc(CC(=O)Nc2ccccc2N2CCOCC2)cc1C,1071.3664121370239
Cc1ccc(-c2ccc(C(=O)[O-])[nH]2)cc1,232.92970192828352
CC(C)(C)C(=O)C(Cc1ccccc1)n1cncn1,850.3717807474104
CCN1C(=O)c2ccc(C(=O)Nc3ncc(C)s3)cc2C1=O,541.7795713192621
COc1ccc(NC(=O)C[NH+]2CCN(c3ccc(Cl)cc3)CC2)c(OC)c1,1000.7584857572328
Cn1c(Cn2c(=O)sc3ccccc32)nnc1SCC(=O)N1CCCc2ccccc21,1521.0654971921808
CCCCCCC(=O)N(O)C1CC(=O)N(c2ccc(C)cc2)C1=O,1079.1325415804456
O=C(CSc1nc2ccc(NC(=O)CSc3nnnn3Cc3ccccc3)cc2s1)Nc1ccccc1,2552.446753068157
Cc1cc(C(=O)CN2C(=O)NC3(CCCc4sccc43)C2=O)c(C)n1-c1ccccc1,1313.7126219748466
CCN(CC)c1ccc(/N=N/c2nc[nH]n2)cc1,342.6753443579249
COc1ccc2c(CC(=O)NCc3ccc4c(c3)OCO4)coc2c1,767.0400524816238
COc1ccc2c(c1)C(c1ccc([N+](=O)[O-])cc1)=NNC(c1ccco1)=[NH+]2,2070.674508212819
CCOc1cc(C2C(C#N)=C([NH3+])Oc3[nH]nc(CC)c32)ccc1OCC[NH+]1CCOCC1,2296.848778257832
CCN(CC)C(=O)N1CCC(NC(=O)c2ccccc2)CC1,729.3698702744306
COc1cccc(OC)c1OCCCOc1cccc2cccnc12,1110.563144039334
CCCSc1nc(N2CCOCC2)c2c(c1C#N)CCCC2,1499.3580661556794
CCc1c(C)nc2ncnn2c1NCc1cccs1,844.2429195034763
COc1ccccc1OCCCC[NH2+]C(C)(C)C,562.640075470274
COc1cc(CC(=O)Nc2cccc(C(F)(F)F)c2)cc(OC)c1OC,1162.9554057112905
COCCn1c(N)c(N(Cc2ccccc2)C(=O)c2cc3ccccc3o2)c(=O)[nH]c1=O,2510.4074818560694
COc1c(C)cccc1C(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,789.4953696636528
CCOc1cc(/C=N\NC(=O)C[NH+]2CCOCC2)ccc1OCc1ccc(F)cc1,2777.9088017263484
C[C@@H](C(=O)NCc1ccc(S(C)(=O)=O)cc1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,3626.841303292886
O=C([O-])c1cccc(C(=O)Cc2ccccc2)c1,442.62411080900245
Cc1ccc(S(=O)(=O)[N-]c2nc(C)cc(-n3nc(C)cc3C)n2)cc1,1370.515891424311
CCC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@@]2(O)C(C[C@H](O)C2(C)C)[C@](C)(O)[C@H]2CC[C@@H]3[C@@H](O)[C@]12C[C@@]3(C)O,3089.217105410438
O=S(=O)(NCc1ccco1)c1ccc(S(=O)(=O)N2CCCC2)cc1,1232.8191090557855
O=C(NCC(=O)N(Cc1ccccc1)C(C(=O)NC1CCCCC1)c1ccco1)c1ccco1,3535.9445056015866
CC1=NN(c2ccc(Br)cc2)C(=O)/C1=C/c1cccs1,404.2854388963167
CCN(CC)S(=O)(=O)c1ccc(Cl)c(NC(=O)COC(=O)c2ccc(O)cc2)c1,1883.571466338171
COc1cccc(C(=O)NC2=[NH+]CCS2)c1,377.0952514858157
Cc1ccccc1NC(=O)CSc1nnc(-c2ccco2)c(-c2ccco2)n1,1417.8227231222186
CC1(C)OC(=O)C(/N=N/c2ccc(O)cc2)=C([O-])O1,414.75361393175973
CCOCCCNC(=O)N[C@H](C(=O)OC)C(C)CC,706.2891055229198
Cc1cc(C(=O)N(CCC#N)Cc2cccs2)no1,1212.3451552389574
Nc1ncnc2c1ncn2CC[NH+]1CCCCC1,444.3361783063996
O=C(CC1CC2CCC1C2)NCc1cccs1,401.2017304122217
CCOC(=O)/C(C#N)=C/c1cccc(C)c1,421.90671448372996
C/C(=N\O)C(=O)NCCC[NH2+]CCC[NH+](C)C,457.12921579632877
CC[NH+](CC)Cc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,817.6516435634459
N#CCCCn1c(=O)oc2ccccc21,493.644526404723
CCSc1nnc2n(-c3ccc(OC)cc3)c(=O)c3c4c(sc3n12)CCCC4,2434.118654562194
O=C(CCN1C(=O)C2C3C=CC(C3)C2C1=O)N1CCN(c2cccc(Cl)c2)CC1,1402.002705929862
CCn1c(COc2ccccc2Cl)nnc1SCC(=O)Nc1ncccc1C,1470.391562249585
CC(=O)NCCCc1nc2ccccc2n1Cc1ccc(C)cc1,1939.4773082791428
CS(=O)(=O)N1CCc2cc(-c3csc(NCC4CCCO4)n3)ccc21,826.1973508031804
C/C(=N\NC(=S)NCc1ccccc1)c1ccc(C#N)cc1,732.9014852618279
CCOC(=O)c1nc(Nc2cc(C)cc(C)c2)c2ccccc2n1,1970.8210805988886
C/C(=N\NC(=O)C1CC1)c1cccc(NC(=O)c2cccc(Cl)c2)c1,1158.1654919905777
O=[N+]([O-])c1ccccc1NCCNc1ncc(C(F)(F)F)cc1Cl,1170.034263240293
CCNC(=O)CN1C(=O)NC2(CCCCCC2)C1=O,560.7011854784027
Cc1cccc(N2CCN(C(=O)COc3ccc4c(c3)CCC4)CC2)c1C,1001.035517130015
COc1ccccc1NC(=S)Nc1ccccn1,576.9318308492835
O=S(=O)(c1ccc(Cl)cc1)N1CCCC1c1nc(-c2ccc(Cl)cc2)no1,1428.329008409441
C=C(C)CNC(=O)CCc1nnc(Cc2cccc(C(F)(F)F)c2)o1,798.955745467916
CCN(CC)S(=O)(=O)c1ccc(N2CCCC2)c(NC(=O)c2ccncc2)c1,2370.2310164650276
O=C(COc1ccc(Nc2ccccc2)cc1)OCC(=O)N1CCCCC1,951.0088018955994
CCN(CC)C(=O)COc1ccc(/C(C)=N/Nc2ncc(Cl)cc2Cl)cc1,1282.968807899482
COc1cccc(OC)c1C(=O)Nc1nnc(C(C)C)s1,864.248120472367
CCN(CC)C(=O)CSCc1cnn(-c2ccccc2)c1-n1cccc1,1348.9182234325983
C/C(=N\NC(=O)c1ccc(Cn2cc(Br)cn2)o1)c1cccc(NC(=O)C(C)C)c1,1992.3110325018374
CC(C)N(C(=O)Cn1c(Cl)nc2ccccc21)C(C)C,1062.920942487109
CC1CCN(S(=O)(=O)N2CCC(C(=O)[O-])CC2)CC1,607.442628606079
COc1ccc(C(=O)N2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)cc1[N+](=O)[O-],1214.5003680097946
CCCCN(CCCC)C(=O)c1nsnc1-c1ccccc1O,1825.172837041234
CCCCN1C(=O)/C(=C(/C#N)C(N)=O)c2ccccc21,1087.2887547941168
Cc1cc(C)cc(N(C(=O)c2csnn2)C(C(=O)NC(C)(C)C)c2ccccn2)c1,2897.175523002364
COc1ccc(S(=O)(=O)Nc2ccccc2C)cc1C(=O)N1CCOCC1,1958.1693668067292
O=C(NCCc1ccccc1)C1CCN(S(=O)(=O)c2cccc3nonc23)CC1,1175.176863731454
CCO/C(O)=C1\C(C)=Nc2ncnn2C1c1cc(Br)ccc1F,2047.7616880860703
c1ccc(-c2noc(CSc3nnnn3-c3ccccc3)n2)cc1,1001.8790463297004
C[NH+]1CCN(c2ccc([N+](=O)[O-])c(NCc3ccco3)c2)CC1,1486.5774913212106
O=C(CC[NH+]1CCOCC1)N/N=C/c1cc([N+](=O)[O-])ccc1OC(F)F,1719.837086260788
CCN1C(=O)CC([NH+]2CCOCC2)C1=O,392.63175413638027
CCCN1C(=O)/C(=C/c2cc(C)n(C)c2C)SC1=[NH+]c1ccc(OC)cc1,2559.210913103142
COc1ccc(-c2cc(C(F)(F)F)nc(SCCC(=O)NCc3ccco3)n2)cc1,2177.724857706983
CC(C)CC(=O)NC(=S)Nc1cccc(NC(=O)c2ccccc2)c1,1077.65401041462
CC(NC(=S)Nc1ccc([N+](=O)[O-])cc1)c1ccncc1,603.7286126740989
O=c1c2oc3nc4c(cc3c2ncn1CCCc1ccccc1)CCCC4,892.950734154608
c1ccc(-c2nc(CSc3nnnn3-c3ccccc3)cs2)cc1,1147.5052702628243
COc1ccc(C(=O)NCC(=O)NCC(=O)OCC(=O)c2cccs2)cc1,1316.1561666593072
COc1ccccc1C(=O)Nc1cc(Cl)ccc1O,758.7788933514257
COc1cc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)cc([N+](=O)[O-])c1[O-],3359.387694828855
Cc1ccc(S(=O)(=O)/C=C/c2ccccc2)cc1,731.1462216470009
CC1CCCCC1NC(=O)c1ccc2c(c1)nc(O)n2C1CCCC1,756.503425302339
Cc1cc(NC(=O)c2c(-c3ccccc3Cl)noc2C)no1,1285.4538447479067
Clc1ccc(C[NH+]2CCN(c3ccccc3)CC2)cn1,510.0582558988951
COc1ccc(C(=O)NNC(=O)C(C)NC(=O)c2ccccc2NC(=O)c2ccco2)cc1,1932.9588052418069
CCOCCCNC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,644.2044210508814
COc1ccccc1-c1noc(-c2ccncc2)n1,483.78620579784973
Cc1nc2nc(Cc3ccccc3)nn2c(O)c1Cl,589.04501213936
O=C(COCC(=O)N/N=C/c1ccc(F)cc1)N/N=C/c1ccc(F)cc1,1359.1438616960124
COc1ccc(CN2C(=O)c3ccccc3C2=O)cc1C(=O)Nc1ccccc1N1CCOCC1,1903.0411999822184
Cc1ccc(NC2c3ncccc3C(=O)N2Cc2cccs2)cc1,1807.6802046624998
O=C(COc1ccc(Br)cc1)N1CCN(c2ccc([N+](=O)[O-])c(N3CCCCC3)c2)CC1,2084.6591247415013
Cc1nc2cc(N3CC[NH+](C)CC3)c(NC(=O)Cc3ccccc3)cc2c(=O)n1Cc1ccccc1,4665.550062100725
O=[N+]([O-])c1ccc(N2CCN(C(=S)NC3CCCCC3)CC2)cc1,868.8198041522134
COCCn1c(=O)c(CCc2ccccc2)nc2cnc(OCc3ccccc3)nc21,1808.0564752948765
CC(C)OCCCNC(=O)CN1CCN(Cc2ccccc2Cl)C1=O,1171.6892735699373
Nc1nn2c(-c3ccccc3)cc(O)nc2c1/N=N/c1ccc(O)cc1,922.4345643007262
Cc1cc(Cl)cc(C)c1OCCCCn1ccnc1,617.2058009916203
CCN(CC)S(=O)(=O)c1cccc(C(=O)Nc2cc(C)nn2-c2ccccc2)c1,1768.7698420828885
CC1(C)CC(=O)C2=C(C1)OC([NH3+])=C(C#N)C2c1ccsc1,1253.7672239702529
CCCC(C)c1nnc(NC(=O)c2cc(C(=O)OC)cc([N+](=O)[O-])c2)s1,1430.860781091495
COc1cc(C(=O)[O-])ccc1O,330.45206631826034
N#Cc1ccccc1S(=O)(=O)c1ccccc1C(=O)Nc1ccccc1,1595.8612030791028
COc1cc(/C=N/N2C(=O)CSC2=S)ccc1O,693.2618028002789
O=[N+]([O-])c1ccc(N/N=C/c2ccccc2)cc1,429.960027325961
O=C(c1cc([N+](=O)[O-])ccc1N1CCCCC1)N1CCCCC1,1823.867917889004
CCN(CC)c1ccc(/C=N/NC(=O)c2ccco2)cc1,411.84840908605463
COc1ccc(S(=O)(=O)N2CC[NH+](C3CCCCCCC3)CC2)cc1,1188.8058421377023
COc1ccc(-n2cnc3cc([N+](=O)[O-])ccc32)cc1,522.0313772854116
COC(=O)c1nnn(-c2nonc2N)c1-c1cccs1,985.74708950321
COC(=O)COc1ccc(S(=O)(=O)N2CCCCCC2)cc1,814.7210141680227
Cc1nnc(SCc2nc3ccccc3[nH]2)s1,470.4443355143384
O=C(COc1ccccc1F)c1ccc(O)cc1O,532.4392127914306
Cc1ccc(C(=O)[O-])cc1-n1c(C)cc(C=O)c1C,716.811144385969
CCOC(=O)c1cc(-c2ccc(C)cc2)n(CCC(=O)NCC[NH+](C)C)c1C,2834.220789001262
CCCCc1cc(=O)oc2cc(C)cc(O)c12,786.3943466973562
CCCCn1c([S-])nnc1-c1csc(C(C)C)c1,817.6330573114129
COc1cc(Nc2cc(C)nc3ncnn23)cc(OC)c1OC,1087.6026570789713
COc1ccc(CCNC(=O)c2cc(S(=O)(=O)N(C)c3ccccc3)ccc2Cl)cc1,2112.540626090672
CN(Cc1cnn(C)c1)C(=O)c1cc2ccccc2oc1=O,766.7210289925977
Cc1nn(-c2cccc(Cl)c2)c2c1C(c1ccncc1)C(C#N)=C([NH3+])O2,1406.7854344219966
CC(C)Nc1nc(NC(C)(C)C)nc(Oc2ccc(=O)n(C)n2)n1,1781.7205422938337
O=C(c1ccc(N2CCCC2=O)cc1)N1CCN(c2ccccc2)CC1,877.6168217554663
CCOc1ccc(N(CC(=O)[O-])S(=O)(=O)c2ccc(OC)c(OC)c2)cc1,1712.8598583146263
Cn1cccc1/C=C1\CCC/C(=C\c2cccn2C)C1=O,540.3562944503905
Cc1ccc(/C=N/Nc2nnc(Cc3ccccc3)c(O)n2)o1,749.0592323528685
Clc1ccc(SCCOCC[NH+]2CCCCC2)cc1,688.0884310323902
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCC[C@H]1C[NH+]1CCCC1,1372.0324477985882
CC1SC(c2ccc(F)cc2)NC1=O,319.85115341393663
Cc1ccc(S(=O)(=O)N2CCCCC2)cc1C(=O)Nc1cccnc1,1083.494247630492
O=C(Cn1nnc(-c2ccccc2)n1)NCc1ccc2c(c1)OCO2,750.9466752395872
